"92.6.85.103","10894","100.1.10.25","smtp","75","58889","47","56545","28","2344","74.528767000","0.2028","2230286.06","92453.63"
"100.1.10.25","60536","92.6.85.103","auth","2","134","1","74","1","60","74.542746000","0.0005","N/A","N/A"
"92.6.85.101","10895","100.1.10.25","smtp","28","3371","13","1841","15","1530","74.568252000","0.1896","77694.90","64569.90"
"100.1.10.25","60537","92.6.85.101","auth","2","134","1","74","1","60","74.574559000","0.0006","N/A","N/A"
"89.44.100.109","10896","100.1.10.25","smtp","38","16093","20","14314","18","1779","74.583733000","0.2830","404633.18","50289.40"
"100.1.10.25","60538","89.44.100.109","auth","2","134","1","74","1","60","74.592527000","0.0012","N/A","N/A"
"92.6.85.115","10897","100.1.10.25","smtp","182","155805","117","150882","65","4923","74.595733000","0.2814","4289314.52","139952.38"
"100.1.10.25","60539","92.6.85.115","auth","2","134","1","74","1","60","74.612915000","0.0013","N/A","N/A"
"92.6.85.108","10898","100.1.10.25","smtp","46","28260","27","26512","19","1748","74.624285000","0.2350","902659.09","59514.49"
"100.1.10.25","60540","92.6.85.108","auth","2","134","1","74","1","60","74.632296000","0.0009","N/A","N/A"
"89.44.100.114","10899","100.1.10.25","smtp","71","47251","43","44821","28","2430","74.638231000","0.2614","1371600.82","74362.24"
"100.1.10.25","60541","89.44.100.114","auth","2","134","1","74","1","60","74.660821000","0.0009","N/A","N/A"
"100.1.21.16","60542","39.153.144.15","http","20","11214","10","744","10","10470","74.688264000","0.0294","202724.80","2852861.04"
"100.1.21.16","60543","39.153.144.15","http","12","3343","6","478","6","2865","74.695315000","0.0201","190012.42","1138881.99"
"100.20.200.140","pcc-image-port","216.240.239.105","http","144","139632","51","3451","93","136181","74.706724000","0.0414","666184.06","26288499.59"
"100.1.100.19","60544","121.39.41.126","http","10","2197","5","414","5","1783","75.198360000","0.0067","491103.20","2115065.24"
"89.44.100.101","10903","100.20.200.15","https","18","4406","10","943","8","3463","75.627629000","0.0919","82058.87","301346.62"
"89.44.100.101","10904","100.20.200.15","https","18","3377","10","942","8","2435","75.670570000","0.0485","155400.67","401699.18"
"92.6.85.122","10905","100.1.10.101","https","18","4891","10","936","8","3955","75.787584000","0.0419","178574.84","754554.99"
"100.5.111.85","sdo-ssh","129.117.18.64","http","10","1389","5","414","5","975","75.935700000","0.0063","528061.22","1243622.45"
"89.44.100.124","10907","100.20.200.15","https","18","4406","10","943","8","3463","76.139496000","0.1683","44822.32","164602.01"
"92.6.85.101","10908","100.20.200.15","https","18","4406","10","943","8","3463","76.167491000","0.1395","54091.26","198640.55"
"89.44.100.124","10909","100.20.200.15","https","18","3377","10","942","8","2435","76.179980000","0.0390","193047.62","499013.76"
"92.6.85.101","10910","100.20.200.15","https","18","3377","10","942","8","2435","76.210468000","0.0958","78640.90","203280.88"
"12.120.97.131","23983","100.20.140.11","itv-control","30","18892","15","17894","15","998","76.816241000","0.0059","24258939.16","1352991.02"
"100.5.111.85","udt-os","8.212.3.174","http","10","1460","5","413","5","1047","76.945756000","0.0125","264150.94","669651.42"
"100.5.111.85","nimsh","8.212.3.174","http","24","13429","12","873","12","12556","76.951125000","0.0071","978973.93","14080179.42"
"100.20.140.237","nimaux","185.147.133.186","http","170","177764","51","3448","119","174316","77.646084000","0.2208","124919.62","6315396.67"
"100.5.111.9","charsetmgr","126.154.97.79","http","12","3498","6","485","6","3013","77.659784000","0.0115","337626.17","2097459.10"
"100.5.111.127","omnilink-port","180.18.124.168","http","188","197483","57","3846","131","193637","77.726530000","0.0684","449923.23","22652570.01"
"100.1.21.16","60545","36.165.172.174","http","12","3379","6","482","6","2897","77.729981000","0.0173","223445.56","1342991.25"
"100.1.21.16","60546","36.165.172.174","http","12","5227","6","480","6","4747","77.736205000","0.0065","586886.75","5804065.41"
"100.20.200.140","mupdate","111.67.193.77","http","242","257353","71","4775","171","252578","77.769295000","0.1812","210801.65","11150546.59"
"92.6.85.122","10920","100.20.200.15","https","18","4406","10","943","8","3463","77.837387000","0.0817","92353.65","339152.36"
"92.6.85.122","10921","100.20.200.15","https","18","3377","10","942","8","2435","77.879422000","0.0390","193300.16","499666.55"
"92.6.85.116","10922","100.20.200.15","https","18","3343","10","943","8","2400","78.037435000","0.0429","175826.22","447489.86"
"100.20.3.153","listcrt-port","206.43.137.147","http","11","2018","6","482","5","1536","78.585039000","0.0418","92286.34","294090.90"
"100.20.3.58","wysdmc","40.229.129.74","http","16","7123","8","619","8","6504","79.145059000","0.0127","388483.56","4081901.62"
"100.20.3.58","aftmux","40.229.129.74","http","14","5685","7","551","7","5134","79.151647000","0.0048","916614.68","8540652.94"
"92.6.85.108","10945","100.20.200.15","https","115","108323","39","2857","76","105466","79.773121000","0.1141","200380.49","7397034.97"
"92.6.85.111","10946","100.20.200.15","https","120","108653","44","3187","76","105466","79.779211000","0.0919","277495.40","9183034.21"
"100.1.22.142","60547","173.178.89.134","http","20","11210","10","752","10","10458","79.929293000","0.0122","491422.97","6834177.42"
"100.1.22.142","60548","173.178.89.134","http","14","5367","7","552","7","4815","79.935478000","0.0042","1050928.13","9167063.30"
"100.20.3.51","sor-update","100.1.10.25","pop3","17","1399","8","578","9","821","79.985470000","0.0296","155952.78","221517.71"
"100.20.3.83","symb-sb-port","100.1.10.25","pop3","18","1461","9","642","9","819","80.003567000","0.3280","15659.92","19977.38"
"100.20.140.133","mpl-gprs-port","100.1.10.25","pop3","17","1407","8","582","9","825","80.041101000","0.0125","372658.88","528253.56"
"100.20.173.253","zmp","100.1.10.25","pop3","17","1399","8","578","9","821","80.073502000","0.0128","360573.92","512164.69"
"100.1.100.19","60549","106.24.155.203","http","226","246729","62","4175","164","242554","80.208908000","0.1158","288527.99","16762543.19"
"100.20.173.55","syam-webserver","100.1.10.25","pop3","28","3480","14","1002","14","2478","80.361609000","0.0571","140333.68","347052.75"
"100.20.173.204","plbserve-port","100.1.10.25","pop3","17","1399","8","578","9","821","80.614231000","0.0121","381738.63","542227.36"
"100.5.111.9","sunfm-port","32.100.7.193","http","28","15491","14","1012","14","14479","80.676399000","0.0101","804531.45","11510682.70"
"89.44.100.101","10965","100.1.10.101","https","21","7033","11","1001","10","6032","80.729180000","0.0911","87891.83","529633.86"
"89.44.100.101","10966","100.1.10.101","https","18","3099","10","935","8","2164","80.774514000","0.0446","167807.07","388379.14"
"100.20.173.108","sdp-portmapper","100.1.10.25","pop3","17","1395","8","576","9","819","80.775884000","0.0143","321114.98","456585.37"
"92.6.85.101","10967","100.1.10.101","https","18","4891","10","936","8","3955","80.777629000","0.0458","163643.52","691463.79"
"100.20.173.140","mailprox","100.1.10.25","pop3","270","208727","121","8068","149","200659","80.816471000","0.3294","195939.98","4873217.63"
"100.20.140.150","dvbservdsc","100.1.10.25","pop3","17","1391","8","574","9","817","80.837633000","0.0279","164416.91","234021.98"
"100.20.200.140","dbcontrol-agent","32.89.19.101","http","10","1577","5","421","5","1156","80.956493000","0.0069","489108.34","1343014.81"
"100.20.3.134","aamp","100.1.10.25","pop3","17","1407","8","582","9","825","81.047233000","0.0126","370317.35","524934.38"
"92.6.85.101","10979","100.1.10.101","https","22","7099","12","1067","10","6032","81.317861000","0.1036","82393.82","465791.51"
"89.44.100.124","10980","100.1.10.101","https","22","7099","12","1067","10","6032","81.319371000","0.0806","105964.87","599044.13"
"100.1.100.19","60550","196.90.89.179","http","12","3635","6","487","6","3148","81.330515000","0.0064","608369.77","3932542.16"
"89.44.100.124","10983","100.1.10.101","https","18","3099","10","935","8","2164","81.361199000","0.0380","197023.57","455998.95"
"92.6.85.101","10984","100.1.10.101","https","18","3099","10","935","8","2164","81.372157000","0.0465","160735.77","372013.07"
"100.20.140.80","tig","100.1.10.25","pop3","17","1403","8","580","9","823","81.601604000","0.0142","326323.93","463042.41"
"100.20.3.58","backupedge","100.1.10.25","pop3","317","244392","123","8346","194","236046","81.941888000","0.6654","100341.60","2837914.24"
"100.20.3.48","ccp","100.1.10.25","pop3","17","1395","8","576","9","819","82.268154000","0.0162","283901.18","403671.99"
"100.20.173.32","drip","100.1.10.25","pop3","17","1403","8","580","9","823","82.349752000","0.0125","372600.98","528707.94"
"100.20.140.76","adrep","100.1.10.25","pop3","17","1399","8","578","9","821","82.651288000","0.0125","370780.21","526661.86"
"100.20.200.82","p2pcommunity","100.1.10.25","pop3","56","25053","25","1752","31","23301","82.685448000","0.1090","128614.29","1710526.07"
"100.5.111.127","mqe-agent","200.2.177.79","http","12","2342","6","483","6","1859","82.806946000","0.0070","552552.55","2126698.13"
"92.6.85.101","10996","100.20.200.15","https","18","4406","10","943","8","3463","82.827998000","0.0915","82478.74","302888.51"
"92.6.85.101","10997","100.20.200.15","https","18","3377","10","942","8","2435","82.870475000","0.0485","155467.99","401873.21"
"100.20.140.237","bess","159.83.41.78","http","18","9300","9","676","9","8624","82.876229000","0.0097","557640.75","7114044.13"
"92.6.85.122","10998","100.1.10.101","https","22","7099","12","1067","10","6032","82.927987000","0.0944","90387.34","510980.75"
"92.6.85.122","10999","100.1.10.101","https","18","3099","10","935","8","2164","82.971951000","0.0475","157549.97","364639.72"
"100.20.140.143","thrp","100.1.10.25","pop3","92","68792","33","2256","59","66536","83.006739000","0.0476","378809.50","11172193.77"
"92.6.85.116","irisa","100.5.5.5","https","62","47796","25","2059","37","45737","83.087965000","0.0760","216833.85","4816575.84"
"100.1.100.19","60551","83.93.139.23","http","10","1521","5","424","5","1097","83.349073000","0.0118","288214.80","745687.82"
"100.1.100.19","60552","83.93.139.23","http","12","3314","6","489","6","2825","83.355337000","0.0050","779282.87","4501992.03"
"100.20.3.153","bflckmgr","169.100.25.163","http","10","1433","5","419","5","1014","83.636408000","0.0064","524487.56","1269284.93"
"100.5.111.127","ppsms","6.103.114.124","http","35","22900","17","1210","18","21690","83.816289000","0.0155","625121.08","11205682.92"
"100.5.111.127","ianywhere-dbns","6.103.114.124","http","10","1780","5","417","5","1363","83.823156000","0.0056","594334.58","1942633.17"
"100.20.140.237","landmarks","54.149.49.42","http","14","5438","7","550","7","4888","83.896435000","0.0334","131886.58","1172111.98"
"100.20.140.237","lanrevagent","54.149.49.42","http","10","1722","5","417","5","1305","83.904536000","0.0047","706929.43","2212333.12"
"100.20.140.237","lanrevserver","54.149.49.42","http","114","105226","43","2925","71","102301","83.909537000","0.0202","1156640.80","40453165.93"
"92.6.85.108","metasys","100.5.20.4","twcss","1037","1067242","339","22382","698","1044860","83.935798000","0.2942","608692.40","28415617.09"
"100.20.3.51","iconp","100.1.10.25","smtp","55","25751","31","23417","24","2334","84.201525000","0.0544","3440703.80","342939.00"
"100.1.10.25","60553","100.20.3.51","auth","2","134","1","74","1","60","84.206763000","0.0002","N/A","N/A"
"100.20.173.138","progistics","100.1.10.25","smtp","41","21924","22","20152","19","1772","84.424314000","0.8776","183702.05","16153.24"
"100.1.10.25","60554","100.20.173.138","auth","2","134","1","74","1","60","84.429818000","0.0001","N/A","N/A"
"100.20.173.58","citysearch","100.1.10.25","smtp","70","45737","40","43249","30","2488","84.439360000","0.8553","404525.17","23271.26"
"100.1.10.25","60555","100.20.173.58","auth","2","134","1","74","1","60","84.445007000","0.0002","N/A","N/A"
"100.20.3.153","airshot","125.123.213.131","http","10","1788","5","413","5","1375","84.646399000","0.0117","281215.42","936249.89"
"100.20.3.153","opswagent","125.123.213.131","http","22","11796","11","808","11","10988","84.651823000","0.0063","1027499.60","13972977.27"
"100.5.111.85","opswmanager","137.251.65.45","http","10","2186","5","414","5","1772","84.966409000","0.0054","618256.49","2646257.23"
"100.1.4.252","60556","89.44.200.4","smtp","43","22231","23","20418","20","1813","85.304664000","1.3297","122842.56","10907.71"
"89.44.200.4","11002","100.1.4.252","auth","2","134","1","74","1","60","85.471150000","0.0001","N/A","N/A"
"100.1.21.16","60557","196.131.161.49","http","12","4937","6","481","6","4456","85.749113000","0.0185","208067.48","1927544.07"
"100.1.21.16","60558","196.131.161.49","http","12","4579","6","480","6","4099","85.754538000","0.0034","1120186.70","9565927.65"
"100.1.21.16","60559","196.131.161.49","http","10","1918","5","414","5","1504","85.758971000","0.0031","1068731.85","3882542.76"
"100.1.21.16","60560","196.131.161.49","http","12","3286","6","480","6","2806","85.763051000","0.0033","1167528.12","6825174.83"
"100.5.111.127","secure-cfg-svr","174.154.225.39","http","71","60516","29","2008","42","58508","85.836498000","0.0207","777691.71","22659953.52"
"100.20.140.237","smwan","95.89.162.232","http","20","10150","10","750","10","9400","85.936516000","0.0103","580158.58","7271320.83"
"100.20.140.237","acms","95.89.162.232","http","10","1987","5","419","5","1568","85.942234000","0.0032","1047500.00","3920000.00"
"100.20.3.58","starfish","209.5.195.28","http","12","4743","6","490","6","4253","86.168639000","0.0126","310987.70","2699246.33"
"100.20.3.58","eis","209.5.195.28","http","24","14310","12","884","12","13426","86.174464000","0.0060","1182015.71","17952197.89"
"89.44.100.101","11003","100.1.10.25","smtp","40","15045","21","13208","19","1837","86.656758000","0.3712","284692.75","39595.74"
"100.1.10.25","60561","89.44.100.101","auth","2","134","1","74","1","60","86.663008000","0.0006","N/A","N/A"
"100.20.3.153","eisp","206.35.25.168","http","389","406867","122","8142","267","398725","86.666890000","0.2239","290874.02","14244502.80"
"92.6.85.116","11004","100.1.10.25","smtp","28","3165","13","1633","15","1532","86.820335000","0.3827","34137.38","32026.01"
"100.1.10.25","60562","92.6.85.116","auth","2","134","1","74","1","60","86.828141000","0.0006","N/A","N/A"
"89.44.100.101","11005","100.10.20.4","http","18","5729","10","811","8","4918","86.828391000","14.1907","457.20","2772.51"
"89.44.100.101","11006","100.10.20.4","http","223","101781","115","13238","108","88543","86.835284000","47.7283","2218.89","14841.16"
"92.6.85.101","11007","100.1.10.25","smtp","79","58313","49","55797","30","2516","86.838789000","0.3102","1438915.34","64883.61"
"100.1.10.25","60563","92.6.85.101","auth","2","134","1","74","1","60","86.849238000","0.0006","N/A","N/A"
"92.6.85.122","11008","100.1.10.25","smtp","40","16666","21","14829","19","1837","86.941833000","0.2350","504847.10","62539.90"
"100.1.10.25","60564","92.6.85.122","auth","2","134","1","74","1","60","86.948443000","0.0004","N/A","N/A"
"92.6.85.108","11009","100.1.10.25","smtp","25","3278","11","1863","14","1415","86.958189000","0.2359","63185.21","47990.91"
"100.1.10.25","60565","92.6.85.108","auth","2","134","1","74","1","60","86.965094000","0.0005","N/A","N/A"
"89.44.100.114","11010","100.1.10.25","smtp","85","60329","50","57485","35","2844","86.971610000","0.2504","1836361.46","90851.74"
"100.1.10.25","60566","89.44.100.114","auth","2","134","1","74","1","60","86.980597000","0.0006","N/A","N/A"
"92.6.85.108","11011","100.1.10.25","smtp","43","20415","24","18584","19","1831","86.987928000","0.1961","758035.57","74685.92"
"100.1.10.25","60567","92.6.85.108","auth","2","134","1","74","1","60","86.992712000","0.0006","N/A","N/A"
"89.44.100.103","11012","100.1.10.25","smtp","83","58026","50","55257","33","2769","86.999320000","0.2097","2108492.52","105659.30"
"100.1.10.25","60568","89.44.100.103","auth","2","134","1","74","1","60","87.006041000","0.0005","N/A","N/A"
"92.6.85.103","11013","100.1.10.25","smtp","86","64025","53","61304","33","2721","87.015054000","0.1518","3230266.62","143376.54"
"92.6.85.110","11014","100.1.10.25","smtp","32","12170","17","10636","15","1534","87.030450000","0.2232","381201.56","54979.62"
"100.1.10.25","60569","92.6.85.103","auth","2","134","1","74","1","60","87.030754000","0.0006","N/A","N/A"
"89.44.100.124","11015","100.1.10.25","smtp","28","6151","13","4623","15","1528","87.047550000","0.1817","203498.39","67260.55"
"100.1.10.25","60570","89.44.100.124","auth","2","134","1","74","1","60","87.054099000","0.0005","N/A","N/A"
"100.1.10.25","60571","92.6.85.110","auth","2","134","1","74","1","60","87.091718000","0.0006","N/A","N/A"
"100.20.3.58","mapper-nodemgr","26.157.49.121","http","96","93715","32","2198","64","91517","87.186594000","0.0249","707036.59","29438520.31"
"89.44.100.124","11032","100.10.20.4","http","14","5115","8","611","6","4504","87.408014000","57.8753","84.46","622.58"
"89.44.100.124","11033","100.10.20.4","http","47","29588","25","1809","22","27779","87.412644000","97.0289","149.15","2290.37"
"92.6.85.101","11034","100.10.20.4","http","78","49418","42","3157","36","46261","87.428190000","121.9820","207.05","3033.96"
"92.6.85.101","11035","100.10.20.4","http","78","49418","42","3157","36","46261","87.432580000","121.9841","207.04","3033.90"
"92.6.85.111","11054","100.20.200.15","https","20","4152","11","1009","9","3143","87.878238000","0.0819","98579.68","307072.29"
"92.6.85.108","11055","100.20.200.15","https","18","4020","10","943","8","3077","87.898202000","0.0911","82851.02","270342.10"
"92.6.85.111","11056","100.20.200.15","https","19","4171","10","942","9","3229","87.919715000","0.0398","189418.12","649289.93"
"92.6.85.101","11057","100.1.10.101","https","22","7099","12","1067","10","6032","87.928168000","0.1030","82847.24","468354.80"
"92.6.85.108","11058","100.20.200.15","https","18","4105","10","942","8","3163","87.939698000","0.0488","154385.10","518386.50"
"100.1.22.142","60572","50.238.107.173","http","10","2153","5","413","5","1740","87.951464000","0.0099","333299.71","1404216.69"
"100.1.22.142","60573","50.238.107.173","http","12","2505","6","478","6","2027","87.957071000","0.0035","1079920.93","4579497.32"
"92.6.85.101","11059","100.1.10.101","https","18","3099","10","935","8","2164","87.971626000","0.0588","127271.49","294562.04"
"100.1.100.19","60574","148.24.108.48","http","16","7290","8","626","8","6664","88.369451000","0.0120","418799.13","4458270.61"
"100.1.100.19","60575","148.24.108.48","http","10","1719","5","426","5","1293","88.377009000","0.0032","1058056.50","3211425.02"
"100.5.111.9","mapper-mapethd","176.9.173.232","http","12","3570","6","488","6","3082","88.723448000","0.0058","672292.06","4245910.11"
"100.1.21.16","60576","31.138.111.152","http","72","62511","29","2010","43","60501","88.779389000","0.0185","868438.11","26139987.04"
"100.20.200.140","mapper-ws-ethd","163.191.120.131","http","12","2681","6","489","6","2192","88.980941000","0.0061","645012.37","2891343.78"
"92.6.85.122","11064","100.10.20.4","http","33","18091","18","1347","15","16744","89.028251000","117.9069","91.39","1136.08"
"92.6.85.122","11065","100.10.20.4","http","52","31809","28","2082","24","29727","89.032915000","117.8950","141.28","2017.18"
"100.20.3.98","iss-mgmt-ssl","100.1.10.25","pop3","19","1535","10","712","9","823","89.300628000","0.2230","25538.36","29519.77"
"100.1.21.216","60579","114.217.135.132","http","17","7705","9","672","8","7033","89.434334000","1.0573","5084.41","53212.28"
"100.1.21.216","60580","114.217.135.132","http","11","1301","6","489","5","812","89.572229000","0.1857","21068.39","34984.73"
"100.1.21.216","60581","114.217.135.132","http","10","1302","5","422","5","880","89.598344000","0.0037","916395.22","1910966.34"
"100.1.21.216","60582","114.217.135.132","http","10","1315","5","422","5","893","89.603101000","0.0032","1071405.90","2267216.76"
"100.1.21.216","60583","114.217.135.132","http","10","1315","5","422","5","893","89.607551000","0.0078","432266.33","914724.71"
"100.1.21.216","60584","114.217.135.132","http","10","1315","5","422","5","893","89.616503000","0.0029","1163335.63","2461750.52"
"100.1.21.216","60585","114.217.135.132","http","10","1315","5","422","5","893","89.620688000","0.0031","1091144.15","2308985.13"
"100.1.21.216","60586","114.217.135.132","http","10","1315","5","422","5","893","89.624833000","0.0030","1122340.43","2375000.00"
"100.1.21.216","60587","114.217.135.132","http","10","1315","5","422","5","893","89.629009000","0.0032","1049424.93","2220702.52"
"100.1.21.216","60588","114.217.135.132","http","10","1315","5","422","5","893","89.633401000","0.0032","1052697.22","2227627.07"
"100.1.21.216","60589","114.217.135.132","http","10","1315","5","422","5","893","89.637575000","0.0033","1036536.69","2193429.54"
"100.1.21.216","60590","114.217.135.132","http","10","1315","5","422","5","893","89.641911000","0.0031","1077217.61","2279515.00"
"100.1.21.216","60591","114.217.135.132","http","10","1315","5","422","5","893","89.646174000","0.1340","25196.10","53317.81"
"100.1.21.216","60592","114.217.135.132","http","11","1381","6","488","5","893","89.781170000","0.3011","12964.33","23723.66"
"100.1.21.216","60593","114.217.135.132","http","10","1315","5","422","5","893","89.790949000","0.0032","1050404.48","2222775.36"
"100.1.21.216","60594","114.217.135.132","http","10","1315","5","422","5","893","89.795153000","0.0029","1168166.09","2471972.32"
"100.1.21.216","60595","114.217.135.132","http","10","1315","5","422","5","893","89.799246000","0.0034","1005061.03","2126823.46"
"100.1.21.216","60596","114.217.135.132","http","10","1315","5","422","5","893","89.803725000","0.0031","1088681.07","2303772.98"
"100.1.21.216","60597","114.217.135.132","http","10","1315","5","422","5","893","89.808134000","0.0032","1041653.81","2204257.95"
"100.1.21.216","60598","114.217.135.132","http","10","1315","5","422","5","893","89.812492000","0.0031","1089032.26","2304516.13"
"100.1.21.216","60599","114.217.135.132","http","10","1315","5","422","5","893","89.821503000","0.0030","1110161.13","2349227.23"
"100.1.21.216","60600","114.217.135.132","http","10","1315","5","422","5","893","89.825684000","0.0031","1098958.33","2325520.83"
"100.1.21.216","60601","114.217.135.132","http","10","1315","5","422","5","893","89.830161000","0.0031","1074132.99","2272987.59"
"100.1.21.216","60602","114.217.135.132","http","10","1398","5","424","5","974","89.834515000","0.0032","1070369.20","2458819.82"
"100.1.21.216","60603","114.217.135.132","http","10","1398","5","424","5","974","89.838881000","0.0032","1060662.91","2436522.83"
"100.1.21.216","60604","114.217.135.132","http","10","1398","5","424","5","974","90.088291000","0.0031","1094546.63","2514359.47"
"100.1.21.216","60605","114.217.135.132","http","10","1398","5","424","5","974","90.092567000","0.0032","1054726.37","2422885.57"
"100.1.21.216","60606","114.217.135.132","http","10","1398","5","424","5","974","90.096829000","0.0030","1130289.90","2596467.84"
"100.1.21.216","60607","114.217.135.132","http","10","1398","5","424","5","974","90.100897000","0.0031","1077167.35","2474436.33"
"100.1.21.216","60608","114.217.135.132","http","10","1398","5","424","5","974","90.105172000","0.0033","1038897.40","2386523.74"
"100.1.21.216","60609","114.217.135.132","http","10","1398","5","424","5","974","90.109292000","0.0049","695794.87","1598358.97"
"100.1.21.216","60610","114.217.135.132","http","10","1398","5","424","5","974","90.115247000","0.0033","1026013.31","2356926.80"
"100.1.21.216","60611","114.217.135.132","http","10","1398","5","424","5","974","90.119698000","0.0029","1168044.08","2683195.59"
"100.1.21.216","60612","114.217.135.132","http","10","1398","5","424","5","974","90.123655000","0.0033","1016786.57","2335731.41"
"100.1.21.216","60613","114.217.135.132","http","10","1398","5","424","5","974","90.128024000","0.0032","1066666.67","2450314.47"
"100.1.21.216","60614","114.217.135.132","http","10","1398","5","424","5","974","90.132249000","0.0057","595087.72","1367017.54"
"100.1.21.216","60615","114.217.135.132","http","10","1398","5","424","5","974","90.139138000","0.0030","1117259.55","2566534.91"
"100.1.21.216","60616","114.217.135.132","http","10","1398","5","424","5","974","90.144404000","0.0030","1132554.26","2601669.45"
"100.1.21.216","60617","114.217.135.132","http","10","1398","5","424","5","974","90.148464000","0.0030","1140551.45","2620040.35"
"100.1.21.216","60618","114.217.135.132","http","10","1398","5","424","5","974","90.154768000","0.0039","861569.72","1979171.96"
"100.1.21.216","60619","114.217.135.132","http","10","1398","5","424","5","974","90.159762000","0.0032","1073417.72","2465822.78"
"100.1.21.216","60620","114.217.135.132","http","10","1315","5","422","5","893","90.178894000","0.0033","1036536.69","2193429.54"
"100.1.21.216","60621","114.217.135.132","http","10","1315","5","422","5","893","90.183289000","0.0031","1096459.89","2320233.84"
"100.1.21.216","60622","114.217.135.132","http","10","1315","5","422","5","893","90.187463000","0.0043","784204.41","1659465.74"
"100.1.21.216","60623","114.217.135.132","http","10","1315","5","422","5","893","90.192813000","0.0042","807462.33","1708682.13"
"100.20.140.150","pxc-splr-ft","100.1.10.25","pop3","341","284061","122","8262","219","275799","90.247072000","1.6272","40618.99","1355928.12"
"100.20.3.146","pxc-roid","100.1.10.25","pop3","19","1531","10","710","9","821","90.294847000","0.2711","20949.05","24224.18"
"100.20.3.58","pxc-pin","70.96.62.21","http","10","1332","5","415","5","917","90.365870000","0.0081","408313.86","902226.05"
"100.20.200.166","pxc-spvr","49.133.249.233","http","17","7233","9","670","8","6563","90.378355000","0.7815","6858.21","67179.75"
"100.1.21.216","60624","114.217.135.132","http","10","1315","5","422","5","893","90.383274000","0.0053","637582.63","1349197.36"
"100.1.21.216","60625","114.217.135.132","http","10","1315","5","422","5","893","90.391471000","0.0591","57134.15","120902.37"
"100.1.21.216","60626","114.217.135.132","http","10","1315","5","422","5","893","90.458080000","0.0156","216230.06","457567.41"
"100.1.21.216","60627","114.217.135.132","http","10","1315","5","422","5","893","90.475028000","0.0032","1045848.82","2213135.07"
"100.1.21.216","60628","114.217.135.132","http","10","1315","5","422","5","893","90.479177000","0.0034","1001780.42","2119881.31"
"100.1.21.216","60629","114.217.135.132","http","10","1315","5","422","5","893","90.483493000","0.0031","1105435.49","2339227.24"
"100.1.21.216","60630","114.217.135.132","http","10","1315","5","422","5","893","90.487778000","0.0033","1014423.08","2146634.62"
"100.20.200.166","netcheque","49.133.249.233","http","11","1299","6","487","5","812","90.646085000","0.5138","7582.16","12642.12"
"100.20.200.166","chimera-hwm","49.133.249.233","http","10","1300","5","420","5","880","90.706773000","0.0089","378506.25","793060.72"
"100.20.200.166","samsung-unidex","49.133.249.233","http","10","1313","5","420","5","893","90.716589000","0.0033","1002985.07","2132537.31"
"100.20.200.166","altserviceboot","49.133.249.233","http","10","1313","5","420","5","893","90.720932000","0.0033","1024702.65","2178713.02"
"100.20.200.166","pda-gate","49.133.249.233","http","10","1313","5","420","5","893","90.725272000","0.0035","954003.41","2028392.96"
"100.20.200.166","acl-manager","49.133.249.233","http","10","1313","5","420","5","893","90.729742000","0.0033","1005988.02","2138922.16"
"100.20.200.166","taiclock","49.133.249.233","http","10","1313","5","420","5","893","90.733942000","0.0037","906882.59","1928205.13"
"100.20.200.166","talarian-mcast1","49.133.249.233","http","10","1313","5","420","5","893","90.738621000","0.0033","1014492.75","2157004.83"
"100.20.200.166","talarian-mcast2","49.133.249.233","http","10","1313","5","420","5","893","90.742776000","0.0037","901287.55","1916309.01"
"100.20.200.166","talarian-mcast3","49.133.249.233","http","10","1313","5","420","5","893","90.747208000","0.0036","938809.72","1996088.29"
"100.20.200.166","talarian-mcast4","49.133.249.233","http","10","1313","5","420","5","893","90.751340000","0.0040","833126.70","1771386.06"
"100.20.200.166","talarian-mcast5","49.133.249.233","http","10","1313","5","420","5","893","90.756340000","0.0033","1016026.61","2160266.10"
"100.20.200.166","trap","49.133.249.233","http","10","1313","5","420","5","893","90.760726000","0.0035","963302.75","2048165.14"
"100.20.200.166","nexus-portal","49.133.249.233","http","10","1313","5","420","5","893","90.765228000","0.0036","943025.54","2005051.92"
"100.20.200.166","dnox","49.133.249.233","http","10","1313","5","420","5","893","90.769672000","0.0034","989690.72","2104270.99"
"100.20.200.166","esnm-zoning","49.133.249.233","http","10","1313","5","420","5","893","90.774002000","0.0034","997032.64","2119881.31"
"100.20.200.166","tnp1-port","49.133.249.233","http","10","1313","5","420","5","893","90.778334000","0.0036","935412.03","1988864.14"
"100.20.200.166","partimage","49.133.249.233","http","10","1313","5","420","5","893","90.782576000","0.0036","923838.33","1964256.26"
"100.20.200.166","as-debug","49.133.249.233","http","10","1313","5","420","5","893","90.786832000","0.0062","538547.84","1145055.30"
"100.20.200.166","bxp","49.133.249.233","http","10","1313","5","420","5","893","90.793759000","0.0042","806142.03","1714011.52"
"100.20.200.166","dtserver-port","49.133.249.233","http","10","1313","5","420","5","893","90.798430000","0.0035","962750.72","2046991.40"
"100.20.200.166","ip-qsig","49.133.249.233","http","10","1313","5","420","5","893","90.802584000","0.0033","1007798.44","2142771.45"
"100.20.200.166","jdmn-port","49.133.249.233","http","10","1313","5","420","5","893","90.806791000","0.0034","983318.70","2090722.86"
"100.20.200.166","suucp","49.133.249.233","http","10","1313","5","420","5","893","90.811076000","0.0037","907862.74","1930289.11"
