"100.10.20.8","wimd","40.219.61.25","ftp-data","38","21984","20","20788","18","1196","471.790753000","0.0120","13832155.04","795808.03"
"100.10.20.8","mylxamport","40.219.61.25","ftp-data","6","416","3","210","3","206","471.981934000","0.0106","159181.35","156149.33"
"100.10.20.8","iwb-whiteboard","40.219.61.25","ftp-data","6","416","3","210","3","206","471.983524000","0.0102","165078.12","161933.77"
"100.10.20.8","netplan","40.219.61.25","ftp-data","6","416","3","210","3","206","471.984379000","0.0110","152463.93","149559.85"
"100.10.20.8","hpidsadmin","40.219.61.25","ftp-data","6","416","3","210","3","206","471.999282000","0.0075","222870.79","218625.63"
"100.10.20.8","hpidsagent","40.219.61.25","ftp-data","45","25518","25","24190","20","1328","472.203961000","0.0679","2849653.95","156442.35"
"100.10.20.8","stonefalls","40.219.61.25","ftp-data","42","25320","23","24058","19","1262","472.204734000","0.0693","2776216.72","145630.79"
"100.10.20.8","identify","40.219.61.25","ftp-data","41","25254","22","23992","19","1262","472.205609000","0.0706","2716831.57","142907.70"
"100.10.20.8","hippad","40.219.61.25","ftp-data","6","416","3","210","3","206","472.206523000","0.0143","117531.83","115293.13"
"100.10.20.8","zarkov","40.219.61.25","ftp-data","39","25122","21","23926","18","1196","472.423093000","0.0316","6048219.42","302335.13"
"100.10.20.8","boscap","40.219.61.25","ftp-data","57","37574","33","35982","24","1592","472.431590000","0.0924","3113673.48","137762.44"
"100.10.20.8","wkstn-mon","40.219.61.25","ftp-data","55","37442","32","35916","23","1526","472.436042000","0.0921","3118418.91","132495.47"
"100.10.20.8","avenyo","40.219.61.25","ftp-data","56","37508","32","35916","24","1592","472.437959000","0.0873","3291233.78","145886.07"
"100.10.20.8","veritas-vis1","40.219.61.25","ftp-data","6","416","3","210","3","206","472.649707000","0.0152","110825.25","108714.30"
"100.10.20.8","veritas-vis2","40.219.61.25","ftp-data","6","416","3","210","3","206","472.654567000","0.0133","126744.62","124330.44"
"100.10.20.8","idrs","40.219.61.25","ftp-data","6","416","3","210","3","206","472.655437000","0.0126","133672.82","131126.67"
"100.10.20.8","vsixml","40.219.61.25","ftp-data","60","37772","34","36048","26","1724","472.667605000","0.0152","18916628.40","904690.06"
"100.10.20.8","rebol","40.219.61.25","ftp-data","37","21918","20","20788","17","1130","472.857316000","0.0738","2253411.20","122491.57"
"100.10.20.8","realsecure","40.219.61.25","ftp-data","37","21918","20","20788","17","1130","472.859044000","0.0740","2246319.26","122106.06"
"100.10.20.8","remoteware-un","40.219.61.25","ftp-data","37","21918","20","20788","17","1130","472.859852000","0.0696","2390627.47","129950.41"
"100.10.20.8","hbci","40.219.61.25","ftp-data","6","416","3","210","3","206","472.870852000","0.0058","288560.63","283064.24"
"100.10.20.8","redwood-broker","40.219.61.25","ftp-data","41","22182","21","20854","20","1328","473.078991000","0.0178","9395280.73","598299.26"
"100.10.20.8","exlm-agent","40.219.61.25","ftp-data","38","21984","21","20854","17","1130","473.088731000","0.0481","3466422.87","187832.45"
"100.10.20.8","cgms","40.219.61.25","ftp-data","38","21984","20","20788","18","1196","473.092292000","0.0467","3557989.77","204702.51"
"100.10.20.8","csoftragent","40.219.61.25","ftp-data","36","21852","19","20722","17","1130","473.100484000","0.0398","4166063.53","227181.34"
"100.10.20.8","geniuslm","40.219.61.25","ftp-data","53","32190","30","30664","23","1526","473.304577000","0.0538","4558177.56","226838.60"
"100.10.20.8","ii-admin","40.219.61.25","ftp-data","51","32058","29","30598","22","1460","473.309512000","0.0486","5033911.20","240195.78"
"100.10.20.8","lotusmtap","40.219.61.25","ftp-data","50","31992","28","30532","22","1460","473.310300000","0.0466","5239858.41","250563.12"
"100.10.20.8","midnight-tech","40.219.61.25","ftp-data","37","21918","20","20788","17","1130","473.321842000","0.0127","13081412.73","711083.14"
"100.10.20.8","pxc-ntfy","40.219.61.25","ftp-data","6","416","3","210","3","206","473.523704000","0.0151","110971.66","108857.92"
"100.10.20.8","gw","40.219.61.25","ftp-data","6","416","3","210","3","206","473.528313000","0.0147","114667.94","112483.79"
"100.10.20.8","trusted-web","40.219.61.25","ftp-data","6","416","3","210","3","206","473.529294000","0.0144","116440.26","114222.35"
"100.10.20.8","twsdss","40.219.61.25","ftp-data","49","31926","28","30532","21","1394","473.542610000","0.0135","18141414.14","828282.83"
"100.10.20.8","gilatskysurfer","40.219.61.25","ftp-data","42","25832","23","24570","19","1262","473.733937000","0.0515","3819146.25","196164.53"
"100.10.20.8","broker-service","40.219.61.25","ftp-data","47","26162","26","24768","21","1394","473.734722000","0.0531","3731525.42","210018.83"
"100.10.20.8","nati-dstp","40.219.61.25","ftp-data","41","25766","22","24504","19","1262","473.735523000","0.0545","3596917.43","185247.71"
"100.10.20.8","notify-srvr","40.219.61.25","ftp-data","6","416","3","210","3","206","473.745498000","0.0068","245721.81","241041.39"
"100.10.20.8","event-listener","40.219.61.25","ftp-data","44","25964","24","24636","20","1328","473.954022000","0.0172","11455940.48","617530.81"
"100.10.20.8","srvc-registry","40.219.61.25","ftp-data","43","25386","23","24058","20","1328","473.963928000","0.0805","2392224.13","132050.61"
"100.10.20.8","resource-mgr","40.219.61.25","ftp-data","44","25452","25","24190","19","1262","473.969919000","0.0711","2723447.37","142083.12"
"100.10.20.8","cifs","40.219.61.25","ftp-data","40","25188","22","23992","18","1196","473.975239000","0.0679","2825455.24","140848.80"
"100.10.20.8","agriserver","40.219.61.25","ftp-data","52","31612","30","30152","22","1460","474.179707000","0.0517","4661719.23","225726.65"
"100.10.20.8","csregagent","40.219.61.25","ftp-data","48","31348","29","30086","19","1262","474.183649000","0.0572","4205993.88","176426.39"
"100.10.20.8","magicnotes","40.219.61.25","ftp-data","51","31546","29","30086","22","1460","474.187716000","0.0495","4860223.74","235854.77"
"100.10.20.8","nds-sso","40.219.61.25","ftp-data","40","25188","22","23992","18","1196","474.214690000","0.0191","10034295.27","500209.12"
"100.10.20.8","arepa-raft","40.219.61.25","ftp-data","42","24296","23","23034","19","1262","474.397493000","0.0547","3368898.31","184577.13"
"100.10.20.8","agri-gateway","40.219.61.25","ftp-data","40","24164","21","22902","19","1262","474.402145000","0.0522","3507130.41","193258.17"
"100.10.20.8","LiebDevMgmt-C","40.219.61.25","ftp-data","40","24164","22","22968","18","1196","474.404592000","0.0520","3533470.51","183996.46"
"100.10.20.8","LiebDevMgmt-DM","40.219.61.25","ftp-data","52","31612","29","30086","23","1526","474.417754000","0.0133","18120003.01","919069.49"
"100.10.20.8","LiebDevMgmt-A","40.219.61.25","ftp-data","28","17116","14","16184","14","932","474.618485000","0.0267","4842790.35","278885.36"
"100.10.20.8","arepa-cas","40.219.61.25","ftp-data","31","17314","16","16316","15","998","474.623140000","0.0562","2323141.00","142099.46"
"100.10.20.8","eppc","40.219.61.25","ftp-data","30","17248","15","16250","15","998","474.623961000","0.0600","2167895.14","133142.11"
"100.10.20.8","redwood-chat","40.219.61.25","ftp-data","42","24296","23","23034","19","1262","474.636887000","0.0461","4000347.34","219173.32"
"100.10.20.8","pdb","40.219.61.25","ftp-data","31","17442","16","16444","15","998","474.835904000","0.0343","3834329.18","232708.62"
"100.10.20.8","osmosis-aeea","40.219.61.25","ftp-data","30","17376","15","16378","15","998","474.840389000","0.0308","4254578.52","259254.45"
"100.10.20.8","fjsv-gssagt","40.219.61.25","ftp-data","31","17442","16","16444","15","998","474.842057000","0.0303","4334640.35","263072.92"
"100.10.20.8","hagel-dump","40.219.61.25","ftp-data","32","17380","16","16316","16","1064","474.851924000","0.0105","12394644.38","808280.32"
"100.10.20.8","hp-san-mgmt","40.219.61.25","ftp-data","6","416","3","210","3","206","475.054035000","0.0197","85149.52","83527.62"
"100.10.20.8","santak-ups","40.219.61.25","ftp-data","6","416","3","210","3","206","475.058303000","0.0193","86952.02","85295.79"
"100.10.20.8","cogitate","40.219.61.25","ftp-data","6","416","3","210","3","206","475.067618000","0.0059","283496.46","278096.52"
"100.10.20.8","tomato-springs","40.219.61.25","ftp-data","33","17574","17","16510","16","1064","475.072801000","0.0107","12379791.92","797825.48"
"100.10.20.8","journee","40.219.61.25","ftp-data","6","416","3","210","3","206","475.261891000","0.0120","139697.32","137036.42"
"100.10.20.8","di-traceware","40.219.61.25","ftp-data","6","416","3","210","3","206","475.263615000","0.0120","139976.67","137310.45"
"100.10.20.8","brp","40.219.61.25","ftp-data","6","416","3","210","3","206","475.265866000","0.0102","164110.58","160984.66"
"100.10.20.8","epp","40.219.61.25","ftp-data","6","416","3","210","3","206","475.280768000","0.0046","368663.59","361641.43"
"100.10.20.8","responsenet","40.219.61.25","ftp-data","8","828","4","556","4","272","475.482640000","0.0128","347608.63","170053.14"
"100.10.20.8","di-ase","40.219.61.25","ftp-data","6","416","3","210","3","206","475.484738000","0.0122","138271.60","135637.86"
"100.10.20.8","hlserver","40.219.61.25","ftp-data","8","828","4","556","4","272","475.485591000","0.0123","361861.37","177025.71"
"100.10.20.8","pctrader","40.219.61.25","ftp-data","8","828","4","556","4","272","475.487307000","0.0076","582275.17","284854.04"
"100.10.20.8","nsws","40.219.61.25","ftp-data","8","828","4","556","4","272","475.704223000","0.0050","896774.19","438709.68"
"100.10.20.8","gds-db","40.219.61.25","ftp-data","38","21984","20","20788","18","1196","475.712807000","0.0533","3122141.70","179626.78"
"100.10.20.8","galaxy-server","40.219.61.25","ftp-data","39","22050","21","20854","18","1196","475.719624000","0.0501","3330245.93","190993.29"
"100.10.20.8","apc-3052","40.219.61.25","ftp-data","39","22050","21","20854","18","1196","475.723296000","0.0445","3750129.25","215074.07"
"100.10.20.8","dsom-server","40.219.61.25","ftp-data","37","21918","20","20788","17","1130","475.930980000","0.0484","3438590.69","186915.89"
"100.10.20.8","amt-cnf-prot","40.219.61.25","ftp-data","38","21984","20","20788","18","1196","475.931720000","0.0496","3355135.47","193031.65"
"100.10.20.8","policyserver","40.219.61.25","ftp-data","37","21918","20","20788","17","1130","475.937027000","0.0460","3618450.83","196692.78"
"100.10.20.8","cdl-server","40.219.61.25","ftp-data","38","21984","20","20788","18","1196","475.945457000","0.0139","11937692.92","686813.58"
"100.10.20.8","goahead-fldup","40.219.61.25","ftp-data","43","25386","23","24058","20","1328","476.148829000","0.0659","2919660.19","161165.05"
"100.10.20.8","videobeans","40.219.61.25","ftp-data","44","25452","24","24124","20","1328","476.153644000","0.0577","3345270.49","184153.51"
"100.10.20.8","qsoft","40.219.61.25","ftp-data","39","25122","21","23926","18","1196","476.154470000","0.0600","3188857.79","159402.91"
"100.10.20.8","interserver","40.219.61.25","ftp-data","36","21852","20","20788","16","1064","476.166234000","0.0157","10610859.44","543099.60"
"100.10.20.8","cautcpd","40.219.61.25","ftp-data","38","21984","22","20920","16","1064","476.372104000","0.0693","2414937.52","122824.74"
"100.10.20.8","ncacn-ip-tcp","40.219.61.25","ftp-data","37","21918","21","20854","16","1064","476.376635000","0.0737","2262742.44","115448.26"
"100.10.20.8","rprt","40.219.61.25","ftp-data","40","25188","23","24058","17","1130","476.379257000","0.0322","5972320.49","280518.84"
"100.10.20.8","ncadg-ip-udp","40.219.61.25","ftp-data","36","21852","20","20788","16","1064","476.380617000","0.0788","2111367.85","108066.93"
"100.10.20.8","slinterbase","40.219.61.25","ftp-data","54","33280","31","31754","23","1526","476.586006000","0.0840","3025667.29","145404.30"
"100.10.20.8","netattachsdmp","40.219.61.25","ftp-data","56","33412","32","31820","24","1592","476.591046000","0.0796","3196102.80","159905.58"
"100.10.20.8","fjhpjp","40.219.61.25","ftp-data","50","33016","29","31622","21","1394","476.591983000","0.0770","3285103.95","144818.00"
"100.10.20.8","ls3bcast","40.219.61.25","ftp-data","38","21984","20","20788","18","1196","476.600918000","0.0136","12221046.44","703115.81"
"100.10.20.8","ls3","40.219.61.25","ftp-data","45","30126","25","28798","20","1328","476.805085000","0.0874","2636606.05","121585.28"
"100.10.20.8","mgxswitch","40.219.61.25","ftp-data","46","30192","26","28864","20","1328","476.809839000","0.0916","2520075.52","115945.83"
"100.10.20.8","csd-mgmt-port","40.219.61.25","ftp-data","45","30126","25","28798","20","1328","476.810857000","0.0904","2549849.48","117584.56"
"100.10.20.8","csd-monitor","40.219.61.25","ftp-data","49","32950","28","31556","21","1394","476.821811000","0.0150","16866974.01","745105.90"
"100.10.20.8","vcrp","40.219.61.25","ftp-data","44","25452","24","24124","20","1328","477.107608000","0.0572","3373632.14","185714.79"
"100.10.20.8","xbox","40.219.61.25","ftp-data","41","25254","22","23992","19","1262","477.114134000","0.0580","3310611.29","174141.02"
"100.10.20.8","orbix-locator","40.219.61.25","ftp-data","41","25254","23","24058","18","1196","477.115065000","0.0588","3274812.41","162801.38"
"100.10.20.8","orbix-config","40.219.61.25","ftp-data","48","30324","27","28930","21","1394","477.124503000","0.0311","7443476.02","358665.94"
"100.10.20.8","orbix-loc-ssl","40.219.61.25","ftp-data","44","29036","24","27708","20","1328","477.231775000","0.0670","3306591.88","158479.65"
"100.10.20.8","orbix-cfg-ssl","40.219.61.25","ftp-data","47","29234","27","27906","20","1328","477.348095000","0.0222","10056216.22","478558.56"
"100.10.20.8","lv-frontpanel","40.219.61.25","ftp-data","47","29234","26","27840","21","1394","477.352273000","0.0185","12013592.97","601542.69"
"100.10.20.8","stm-pproc","40.219.61.25","ftp-data","42","25320","23","24058","19","1262","477.356934000","0.0185","10421485.81","546675.33"
"100.10.20.8","tl1-lv","40.219.61.25","ftp-data","40","22116","21","20854","19","1262","477.450515000","0.0457","3647159.13","220711.37"
"92.6.85.108","14440","100.10.20.4","http","25","12725","11","955","14","11770","477.510196000","46.8015","163.24","2011.90"
"100.10.20.8","tl1-raw","40.219.61.25","ftp-data","46","29168","26","27840","20","1328","477.578199000","0.0205","10889888.52","519460.20"
"100.10.20.8","tl1-telnet","40.219.61.25","ftp-data","39","22050","22","20920","17","1130","477.581185000","0.0206","8116391.85","438409.31"
"100.10.20.8","itm-mccs","40.219.61.25","ftp-data","36","21852","19","20722","17","1130","477.582050000","0.0217","7637687.17","416493.90"
"100.10.20.8","pcihreq","40.219.61.25","ftp-data","40","22116","21","20854","19","1262","477.668849000","0.0404","4125828.47","249678.50"
"92.6.85.108","14442","100.10.20.4","http","491","439504","180","15018","311","424486","477.735153000","147.1816","816.30","23072.77"
"100.10.20.8","jdl-dbkitchen","40.219.61.25","ftp-data","42","22248","22","20920","20","1328","477.790014000","0.0246","6810727.22","432344.44"
"100.10.20.8","asoki-sma","40.219.61.25","ftp-data","37","21918","20","20788","17","1130","477.791955000","0.0270","6156899.04","334678.46"
"100.10.20.8","xdtp","40.219.61.25","ftp-data","37","21918","20","20788","17","1130","477.798912000","0.0222","7474673.02","406310.40"
"100.10.20.8","ptk-alink","40.219.61.25","ftp-data","73","48358","43","46370","30","1988","477.887445000","0.0760","4884137.35","209395.41"
"100.10.20.8","stss","40.219.61.25","ftp-data","73","48358","43","46370","30","1988","478.003151000","0.0191","19404718.31","831929.70"
"100.10.20.8","njfss","40.219.61.25","ftp-data","76","48556","44","46436","32","2120","478.009925000","0.0252","14724642.28","672242.26"
"100.10.20.8","1ci-smcs","40.219.61.25","ftp-data","38","21984","21","20854","17","1130","478.011796000","0.0202","8267195.24","447968.29"
"100.10.20.8","rapidmq-center","40.219.61.25","ftp-data","6","416","3","210","3","206","478.106231000","0.0053","318362.71","312298.65"
"100.10.20.8","rapidmq-reg","40.219.61.25","ftp-data","6","416","3","210","3","206","478.222279000","0.0086","194219.65","190520.23"
"100.10.20.8","panasas","40.219.61.25","ftp-data","6","416","3","210","3","206","478.226766000","0.0083","203315.99","199443.30"
"100.10.20.8","ndl-aps","40.219.61.25","ftp-data","74","48424","44","46436","30","1988","478.234273000","0.0163","22769721.12","974808.46"
"100.10.20.8","3097","40.219.61.25","ftp-data","49","30390","27","28930","22","1460","478.323180000","0.0218","10636029.41","536764.71"
"100.10.20.8","umm-port","40.219.61.25","ftp-data","48","30324","27","28930","21","1394","478.433901000","0.0222","10431803.84","502659.33"
"100.10.20.8","chmd","40.219.61.25","ftp-data","48","30324","27","28930","21","1394","478.435515000","0.0334","6919190.41","333403.09"
"100.10.20.8","opcon-xps","40.219.61.25","ftp-data","6","416","3","210","3","206","478.444565000","0.0247","68145.86","66847.85"
"100.10.20.8","hp-pxpib","40.219.61.25","ftp-data","39","22050","20","20788","19","1262","478.544154000","0.0367","4532555.67","275162.85"
"100.10.20.8","slslavemon","40.219.61.25","ftp-data","48","30324","27","28930","21","1394","478.653034000","0.0153","15084403.31","726846.12"
"100.10.20.8","autocuesmi","40.219.61.25","ftp-data","36","21852","20","20788","16","1064","478.665927000","0.0244","6824408.06","349296.24"
"100.10.20.8","autocuelog","40.219.61.25","ftp-data","36","21852","19","20722","17","1130","478.669720000","0.0249","6646992.78","362469.93"
"100.10.20.8","cardbox","40.219.61.25","ftp-data","39","22050","20","20788","19","1262","478.834110000","0.0605","2750690.55","166989.20"
"100.10.20.8","cardbox-http","40.219.61.25","ftp-data","39","22050","21","20854","18","1196","478.877723000","0.0297","5617806.51","322187.43"
"100.10.20.8","business","40.219.61.25","ftp-data","39","22050","21","20854","18","1196","478.882499000","0.0222","7498067.42","430022.47"
"100.10.20.8","geolocate","40.219.61.25","ftp-data","37","21918","20","20788","17","1130","478.888402000","0.0183","9095105.28","494394.31"
"100.10.20.8","personnel","40.219.61.25","ftp-data","37","21918","19","20722","18","1196","478.981033000","0.0117","14130242.07","815547.22"
"100.10.20.8","sim-control","40.219.61.25","ftp-data","38","21984","21","20854","17","1130","479.107695000","0.0237","7043485.60","381660.05"
"100.10.20.8","wsynch","40.219.61.25","ftp-data","37","21918","20","20788","17","1130","479.108606000","0.0247","6727780.25","365710.59"
"100.10.20.8","ksysguard","40.219.61.25","ftp-data","37","21918","20","20788","17","1130","479.112422000","0.0158","10510269.86","571320.23"
"100.10.20.8","cs-auth-svr","40.219.61.25","ftp-data","39","22050","20","20788","19","1262","479.205890000","0.0439","3785831.36","229830.63"
"100.10.20.8","ccmad","40.219.61.25","ftp-data","37","21918","21","20854","16","1064","479.315573000","0.0142","11721492.31","598046.79"
"100.10.20.8","mctet-master","40.219.61.25","ftp-data","36","21852","19","20722","17","1130","479.319398000","0.0170","9752676.79","531827.27"
"100.10.20.8","mctet-gateway","40.219.61.25","ftp-data","40","22116","21","20854","19","1262","479.334591000","0.0123","13606720.50","823423.86"
"100.10.20.8","mctet-jserv","40.219.61.25","ftp-data","40","22116","21","20854","19","1262","479.418479000","0.0397","4198193.21","254057.73"
"100.10.20.8","pkagent","40.219.61.25","ftp-data","37","21918","20","20788","17","1130","479.539747000","0.0194","8580774.99","466436.20"
"100.10.20.8","d2000kernel","40.219.61.25","ftp-data","37","21918","20","20788","17","1130","479.540612000","0.0205","8129442.24","441902.53"
"100.10.20.8","d2000webserver","40.219.61.25","ftp-data","36","21852","19","20722","17","1130","479.544091000","0.0206","8033339.79","438069.39"
"100.10.20.8","epp-temp","40.219.61.25","ftp-data","42","25832","23","24570","19","1262","479.637416000","0.0353","5570954.85","286143.47"
"100.10.20.8","edix","40.219.61.25","ftp-data","42","25832","23","24570","19","1262","479.758009000","0.0193","10210378.68","524440.29"
"100.10.20.8","vtr-emulator","40.219.61.25","ftp-data","44","25964","24","24636","20","1328","479.758889000","0.0210","9368190.89","504990.97"
"100.10.20.8","beacon-port","40.219.61.25","ftp-data","36","21852","19","20722","17","1130","479.763603000","0.0197","8400527.01","458092.63"
"100.10.20.8","a13-an","40.219.61.25","ftp-data","38","25568","20","24372","18","1196","479.883584000","0.2823","690667.05","33892.90"
"100.10.20.8","ms-dotnetster","40.219.61.25","ftp-data","39","25634","21","24438","18","1196","480.160456000","0.0312","6263343.37","306529.12"
"100.10.20.8","ctx-bridge","40.219.61.25","ftp-data","41","25766","23","24570","18","1196","480.161565000","0.0206","9542210.79","464488.57"
"100.10.20.8","ndl-aas","40.219.61.25","ftp-data","43","25898","24","24636","19","1262","480.162716000","0.0228","8635120.93","442341.40"
"100.10.20.8","netport-id","40.219.61.25","ftp-data","50","30968","28","29508","22","1460","480.193558000","0.0484","4876247.13","241267.48"
"100.10.20.7","ace-svr-prop","100.10.20.3","epmap","11","1080","6","578","5","502","480.286201000","0.0042","1112608.28","966313.76"
"100.10.20.7","ssm-cvs","100.10.20.3","cap","12","984","7","566","5","418","480.290783000","20.0294","226.07","166.95"
"100.10.20.7","ssm-cssps","100.10.20.3","cap","10","1311","6","751","4","560","480.295678000","0.1806","33263.94","24804.00"
"100.10.20.8","icpv2","40.219.61.25","ftp-data","44","30572","24","29244","20","1328","480.300512000","0.0207","11280231.44","512246.87"
"100.10.20.8","ms-rule-engine","40.219.61.25","ftp-data","40","25700","22","24504","18","1196","480.307189000","0.0218","8977468.40","438175.49"
"100.10.20.8","netbookmark","40.219.61.25","ftp-data","49","30902","28","29508","21","1394","480.308115000","0.0214","11031028.04","521121.50"
"100.10.20.7","giop","100.10.20.3","epmap","11","1080","6","578","5","502","480.334116000","0.0027","1726661.69","1499626.59"
"100.10.20.3","19630","100.10.20.7","giop-ssl","20","3915","9","1982","11","1933","480.337343000","0.1390","114110.53","111289.43"
"100.10.20.7","ttc","100.10.20.3","epmap","11","1080","6","578","5","502","480.350204000","0.0026","1755504.94","1524677.30"
"100.10.20.8","prism-deploy","40.219.61.25","ftp-data","36","21852","19","20722","17","1130","480.403334000","0.0473","3505741.54","191173.05"
"100.10.20.8","ecp","40.219.61.25","ftp-data","36","21852","19","20722","17","1130","480.521689000","0.0247","6699373.61","365326.33"
"100.10.20.8","grubd","40.219.61.25","ftp-data","39","22050","21","20854","18","1196","480.524925000","0.0123","13598956.64","779915.23"
"100.10.20.8","peerbook-port","40.219.61.25","ftp-data","48","30836","27","29442","21","1394","480.526648000","0.0186","12697358.49","601185.98"
"100.10.20.4","4241","100.10.20.3","mysql","17","2644","9","609","8","2035","480.570231000","0.0075","649859.94","2171535.28"
"100.10.20.8","rtnt-1","40.219.61.25","ftp-data","47","31282","26","29888","21","1394","480.622097000","0.3516","679958.48","31713.80"
"100.10.20.8","rtnt-2","40.219.61.25","ftp-data","49","31414","30","30152","19","1262","481.033452000","0.0504","4784133.28","200238.00"
"100.10.20.8","incognitorv","40.219.61.25","ftp-data","47","31282","28","30020","19","1262","481.034420000","0.2000","1200661.92","50474.20"
"100.10.20.8","ariliamulti","40.219.61.25","ftp-data","37","21918","20","20788","17","1130","481.035398000","0.2015","825510.29","44873.32"
"100.10.20.8","vmodem","40.219.61.25","ftp-data","39","25634","21","24438","18","1196","481.312864000","0.1547","1263590.59","61840.34"
"100.10.20.8","rdc-wh-eos","40.219.61.25","ftp-data","40","25700","22","24504","18","1196","481.313779000","0.1511","1297031.21","63305.96"
"100.10.20.8","seaview","40.219.61.25","ftp-data","39","25634","22","24504","17","1130","481.469185000","0.0225","8720672.63","402153.12"
"100.10.20.8","tarantella","40.219.61.25","ftp-data","48","31348","28","30020","20","1328","481.475997000","0.0320","7506172.84","332051.88"
"100.10.20.8","csi-lfap","40.219.61.25","ftp-data","38","25568","20","24372","18","1196","481.523618000","0.2027","961723.62","47194.38"
"100.10.20.8","bears-02","40.219.61.25","ftp-data","38","25568","20","24372","18","1196","481.524580000","0.2054","949162.44","46577.97"
"100.10.20.8","rfio","40.219.61.25","ftp-data","38","25568","20","24372","18","1196","481.731241000","0.2201","886045.12","43480.63"
"100.10.20.8","nm-game-admin","40.219.61.25","ftp-data","40","25700","22","24504","18","1196","481.731977000","0.2217","884221.92","43157.42"
"100.10.20.8","nm-game-server","40.219.61.25","ftp-data","47","29746","27","28418","20","1328","482.091404000","0.3000","757692.10","35407.67"
"100.10.20.8","nm-asses-admin","40.219.61.25","ftp-data","47","29746","27","28418","20","1328","482.093041000","0.2979","763078.58","35659.38"
"100.10.20.8","nm-assessor","40.219.61.25","ftp-data","45","29614","25","28286","20","1328","482.300614000","0.1017","2224616.59","104443.57"
"100.10.20.8","feitianrockey","40.219.61.25","ftp-data","39","25634","21","24438","18","1196","482.301511000","0.1074","1820064.05","89074.25"
"100.10.20.8","jpegmpeg","40.219.61.25","ftp-data","40","22116","21","20854","19","1262","482.685666000","0.0544","3064229.96","185434.84"
"100.10.20.8","s8-client-port","40.219.61.25","ftp-data","36","21852","19","20722","17","1130","482.686782000","0.0618","2680507.72","146171.88"
"100.10.20.8","ccmrmi","40.219.61.25","ftp-data","35","21786","18","20656","17","1130","482.687833000","0.0627","2633895.98","144089.00"
"100.10.20.8","indura","40.219.61.25","ftp-data","47","29746","27","28418","20","1328","482.719240000","0.0272","8356391.97","390502.10"
"100.10.20.8","e3consultants","40.219.61.25","ftp-data","38","21984","21","20854","17","1130","482.816883000","0.0448","3720689.58","201610.21"
"100.10.20.8","stvp","40.219.61.25","ftp-data","40","22116","21","20854","19","1262","482.821922000","0.0417","3998370.28","241965.25"
"100.10.20.8","navegaweb-port","40.219.61.25","ftp-data","38","21984","21","20854","17","1130","482.823923000","0.0414","4026937.65","218204.64"
"100.10.20.8","tip-app-server","40.219.61.25","ftp-data","40","22116","21","20854","19","1262","482.917799000","0.0110","15133526.85","915820.03"
"100.10.20.8","doc1lm","40.219.61.25","ftp-data","38","21984","20","20788","18","1196","483.036009000","0.0509","3269195.99","188087.28"
"100.10.20.8","sflm","40.219.61.25","ftp-data","38","21984","21","20854","17","1130","483.040726000","0.0445","3751900.33","203301.40"
"100.10.20.8","res-sap","40.219.61.25","ftp-data","39","22050","22","20920","17","1130","483.041694000","0.0471","3550953.72","191805.82"
"100.10.20.8","imprs","40.219.61.25","ftp-data","38","21984","20","20788","18","1196","483.137189000","0.0149","11185364.54","643529.73"
"100.10.20.8","newgenpay","40.219.61.25","ftp-data","42","25320","23","24058","19","1262","483.254290000","0.0656","2935289.54","153975.20"
"100.10.20.8","sossecollector","40.219.61.25","ftp-data","45","25518","25","24190","20","1328","483.258263000","0.0638","3034132.42","166569.98"
"100.10.20.8","nowcontact","40.219.61.25","ftp-data","41","25254","23","24058","18","1196","483.262851000","0.0616","3123046.72","155256.62"
"100.10.20.8","poweronnud","40.219.61.25","ftp-data","41","22182","21","20854","20","1328","483.355685000","0.0113","14719604.73","937356.63"
"100.10.20.8","serverview-as","40.219.61.25","ftp-data","51","31546","29","30086","22","1460","483.472906000","0.0644","3740120.90","181498.92"
"100.10.20.8","serverview-asn","40.219.61.25","ftp-data","56","31876","32","30284","24","1592","483.476846000","0.0597","4059517.43","213404.83"
"100.10.20.8","serverview-gf","40.219.61.25","ftp-data","51","31546","29","30086","22","1460","483.481605000","0.0547","4401433.69","213590.81"
"100.10.20.8","serverview-rm","40.219.61.25","ftp-data","40","25188","22","23992","18","1196","483.574702000","0.0119","16122301.55","803695.93"
"100.10.20.30","msnp","160.27.211.146","http","17","10307","7","758","10","9549","483.660153000","0.0279","217605.05","2741306.92"
"100.10.20.8","serverview-icc","40.219.61.25","ftp-data","41","25766","23","24570","18","1196","483.692042000","0.0787","2498506.44","121620.42"
"100.10.20.30","paradym-31port","160.27.211.146","http","11","3514","5","554","6","2960","483.694158000","0.0063","704274.59","3762911.17"
"100.10.20.8","armi-server","40.219.61.25","ftp-data","47","26162","25","24702","22","1460","483.696166000","0.0706","2797389.69","165338.39"
"100.10.20.8","t1-e1-over-ip","40.219.61.25","ftp-data","39","25634","21","24438","18","1196","483.702351000","0.0667","2932809.29","143532.20"
"100.10.20.8","ars-master","40.219.61.25","ftp-data","50","31480","28","30020","22","1460","483.793621000","0.0131","18381936.47","893991.58"
"100.10.20.8","phonex-port","40.219.61.25","ftp-data","38","21984","21","20854","17","1130","483.910628000","0.0490","3404109.45","184455.92"
"100.10.20.8","radclientport","40.219.61.25","ftp-data","38","21984","20","20788","18","1196","483.914518000","0.0476","3496793.46","201181.69"
