"92.6.85.103","16237","100.20.200.15","https","27","13240","13","1140","14","12100","72.710022000","0.0422","216359.84","2296450.94"
"100.20.3.49","11335","100.1.10.25","pop3","20","1589","11","772","9","817","72.967510000","0.3588","17213.94","18217.34"
"100.20.173.106","11339","100.1.10.25","pop3","33","4501","17","1202","16","3299","73.300320000","0.7345","13091.74","35931.49"
"100.5.111.12","11340","100.1.10.25","pop3","22","1749","12","852","10","897","73.318274000","0.7134","9554.01","10058.62"
"100.20.173.26","11342","100.1.10.25","pop3","331","241916","140","9450","191","232466","73.631842000","2.1127","35783.09","880248.78"
"100.20.3.76","11343","100.1.10.25","pop3","21","1667","11","778","10","889","73.643626000","0.3944","15779.65","18030.99"
"100.20.3.153","11344","146.168.232.60","http","138","137183","46","3125","92","134058","73.807791000","0.0560","446165.65","19139864.01"
"100.20.3.151","11346","100.1.10.25","pop3","22","1745","11","784","11","961","73.833172000","0.3484","18001.26","22065.32"
"100.20.200.134","11350","100.1.10.25","pop3","18","1457","9","640","9","817","74.172869000","0.3542","14453.15","18450.35"
"12.120.97.131","45315","100.20.173.95","11351","12","4464","6","4060","6","404","74.416147000","0.0380","853680.97","84947.56"
"92.6.85.110","16238","100.1.10.101","https","22","7099","12","1067","10","6032","74.673575000","0.0902","94669.83","535190.65"
"92.6.85.110","16239","100.1.10.101","https","18","3099","10","935","8","2164","74.717822000","0.0451","165692.01","383483.96"
"100.20.140.43","11353","100.1.10.25","pop3","17","1399","8","578","9","821","74.737626000","0.0461","100314.57","142488.34"
"100.20.173.176","11355","100.1.10.25","pop3","19","1539","10","714","9","825","74.772303000","0.2465","23174.39","26777.13"
"100.20.3.37","11357","100.1.10.25","pop3","20","1601","11","778","9","823","74.835698000","0.2372","26242.00","27759.86"
"92.6.85.116","16240","100.5.5.5","https","18","3877","10","959","8","2918","75.033846000","0.0904","84852.24","258184.39"
"92.6.85.116","16241","100.5.5.5","https","41","27898","18","1489","23","26409","75.077818000","0.0457","260702.09","4623829.12"
"100.20.3.77","11359","100.1.10.25","pop3","19","1527","10","708","9","819","75.134685000","0.1654","34241.77","39610.19"
"100.20.173.176","11361","100.1.10.25","pop3","19","1543","10","716","9","827","75.347142000","0.4027","14224.52","16429.72"
"92.6.85.116","16242","100.5.5.5","https","18","2692","10","939","8","1753","75.624026000","0.0430","174498.83","325768.31"
"89.44.100.109","16243","100.20.200.15","https","18","2387","10","942","8","1445","75.683857000","0.0447","168466.23","258422.19"
"100.5.111.170","11364","188.18.57.198","http","12","3230","6","483","6","2747","75.798485000","0.0358","108002.35","614249.38"
"100.5.111.170","11365","188.18.57.198","http","14","5945","7","548","7","5397","75.824461000","0.0091","481071.00","4737847.03"
"100.20.3.153","11366","62.149.23.236","http","10","1583","5","416","5","1167","75.875421000","0.0146","228023.30","639671.12"
"92.6.85.116","16244","100.5.5.5","https","130","139589","34","2540","96","137049","76.133945000","0.1169","173813.37","9378326.36"
"100.5.111.12","11369","100.1.10.25","pop3","17","1395","8","576","9","819","76.221425000","0.0230","200766.82","285465.32"
"100.5.111.157","11372","100.1.10.25","pop3","17","1395","8","576","9","819","76.285905000","0.0584","78914.92","112207.15"
"100.5.111.166","11373","100.1.10.25","pop3","18","1457","9","640","9","817","76.315665000","0.2326","22009.58","28096.60"
"100.20.140.147","11374","100.1.10.25","pop3","61","32500","25","1748","36","30752","76.328762000","0.2369","59028.88","1038475.99"
"100.5.111.17","11375","100.1.10.25","pop3","20","1593","11","774","9","819","76.352795000","0.5525","11206.73","11858.29"
"100.20.140.237","11376","207.198.161.159","http","110","101415","42","2858","68","98557","76.576643000","0.0291","784383.68","27049161.21"
"100.20.140.237","11379","100.1.10.25","pop3","28","4252","13","938","15","3314","76.881064000","0.0193","389615.78","1376531.67"
"100.20.140.110","11381","100.1.10.25","pop3","19","1527","10","708","9","819","76.927530000","0.1183","47870.59","55375.72"
"100.5.111.127","11385","100.1.10.25","pop3","19","1531","10","710","9","821","77.152535000","0.0891","63778.66","73749.69"
"100.5.111.248","11387","100.1.10.25","pop3","17","1391","8","574","9","817","77.230643000","0.0148","309747.05","440876.90"
"100.10.20.9","sia-ctrl-plane","100.1.22.20","http","10","1246","5","726","5","520","77.657137000","0.0174","333831.47","239107.94"
"92.6.85.103","16246","100.1.10.101","https","19","2947","11","1002","8","1945","77.763883000","0.1357","59068.43","114658.79"
"92.6.85.103","16247","100.1.10.101","https","24","10765","12","1067","12","9698","77.804349000","0.0424","201482.32","1831279.80"
"92.6.85.103","16248","100.1.10.101","https","33","19336","15","1265","18","18071","77.847864000","0.0513","197094.22","2815564.99"
"100.20.200.166","11388","74.123.66.240","http","10","1686","5","417","5","1269","77.976161000","0.0340","98048.44","298377.62"
"100.20.200.166","11389","74.123.66.240","http","20","11236","10","745","10","10491","78.003485000","0.0060","1001344.09","14100806.45"
"100.20.140.237","11390","140.195.177.115","http","10","1693","5","413","5","1280","78.615143000","0.0089","370237.56","1147467.50"
"100.20.140.237","11391","140.195.177.115","http","10","1336","5","411","5","925","78.620359000","0.0033","984136.49","2214905.72"
"100.20.3.153","11392","162.180.254.183","http","12","2402","6","481","6","1921","78.898596000","0.0469","82132.72","328018.61"
"92.6.85.103","16249","100.5.5.5","https","19","2573","11","1006","8","1567","78.904256000","0.0978","82260.11","128132.79"
"100.20.3.153","11393","162.180.254.183","http","10","1407","5","413","5","994","78.939703000","0.0054","616302.93","1483305.35"
"92.6.85.103","16250","100.5.5.5","https","24","10444","12","1071","12","9373","78.949618000","0.0521","164440.35","1439121.76"
"100.5.111.170","11394","19.8.123.64","http","18","8617","9","679","9","7938","79.056228000","0.0345","157271.49","1838617.22"
"89.44.100.109","16251","100.1.10.101","https","20","4486","11","1140","9","3346","79.733998000","0.0511","178431.68","523712.63"
"12.120.97.131","54942","100.20.173.95","11395","12","3877","6","3473","6","404","80.296312000","0.0032","8655451.71","1006853.58"
"100.10.20.8","mqe-agent","100.1.101.236","http","10","1234","5","715","5","519","80.584155000","0.0024","2431972.79","1765306.12"
"100.20.200.166","11396","7.112.113.184","http","14","6130","7","543","7","5587","81.015354000","0.0283","153595.93","1580369.14"
"100.20.200.166","11397","7.112.113.184","http","16","8125","8","609","8","7516","81.034471000","0.0083","587341.77","7248704.04"
"92.6.85.108","16252","100.1.10.100","https","25","9262","13","1260","12","8002","81.144199000","0.0561","179746.43","1141532.48"
"92.6.85.116","16253","100.5.5.5","https","19","2757","11","1004","8","1753","81.681728000","0.0871","92180.92","160949.35"
"92.6.85.116","16256","100.5.5.5","https","20","6217","11","1005","9","5212","81.728667000","0.0399","201402.81","1044488.98"
"89.44.100.109","16261","100.20.200.15","https","19","3022","11","1009","8","2013","81.794402000","0.1251","64512.52","128705.35"
"89.44.100.109","16262","100.20.200.15","https","18","5160","10","942","8","4218","81.839835000","0.0394","191147.75","855903.61"
"89.44.100.109","16263","100.20.200.15","https","18","3907","10","942","8","2965","81.880315000","0.0387","194698.50","612824.89"
"92.6.85.110","16264","100.1.10.101","https","18","5713","10","936","8","4777","82.794459000","0.1561","47962.49","244782.93"
"92.6.85.110","16265","100.1.10.101","https","18","3329","10","935","8","2394","82.850395000","0.0512","146039.56","373923.74"
"92.6.85.110","16266","100.1.10.101","https","18","3880","10","935","8","2945","82.902604000","0.0472","158380.62","498856.61"
"100.10.20.8","bess","178.157.63.14","http","10","1246","5","726","5","520","83.043923000","0.0043","1350697.67","967441.86"
"100.20.3.101","11406","100.1.10.25","pop3","21","1659","12","840","9","819","83.335702000","0.9592","7006.09","6830.94"
"92.6.85.116","16274","100.1.10.25","smtp","92","64144","50","60877","42","3267","83.577029000","0.8902","547064.54","29358.54"
"100.1.10.25","61640","92.6.85.116","auth","2","134","1","74","1","60","83.595701000","0.0004","N/A","N/A"
"100.20.140.237","11411","200.76.219.38","http","12","2415","6","483","6","1932","83.635923000","0.0116","334400.69","1337602.77"
"92.6.85.116","16278","100.5.5.5","https","19","4925","11","1017","8","3908","84.255208000","0.1121","72568.99","278859.02"
"92.6.85.116","16279","100.5.5.5","https","68","55299","26","2016","42","53283","84.299349000","0.0671","240293.21","6350963.97"
"100.20.140.233","11414","100.1.10.25","pop3","18","1449","9","636","9","813","84.569874000","0.1950","26086.82","33346.83"
"100.20.173.169","11416","100.1.10.25","pop3","17","1399","8","578","9","821","84.720255000","0.0134","343970.84","488581.42"
"89.44.100.109","16280","100.10.20.4","http","2427","2248950","872","71275","1555","2177675","84.754451000","38.8928","14660.80","447933.49"
"100.20.3.41","11417","100.1.10.25","pop3","19","1527","10","708","9","819","84.755823000","0.5726","9891.65","11442.46"
"89.44.100.109","16281","100.10.20.4","http","608","415441","260","28056","348","387385","84.760805000","40.9431","5481.95","75692.34"
"100.20.3.153","11418","41.158.52.236","http","10","1660","5","419","5","1241","84.956552000","0.0277","120949.70","358230.50"
"100.20.3.153","11419","41.158.52.236","http","10","1977","5","417","5","1560","84.974704000","0.0045","749326.15","2803234.50"
"100.20.3.153","11420","41.158.52.236","http","10","1216","5","417","5","799","84.979784000","0.0041","822890.97","1576714.36"
"100.20.140.17","11422","100.1.10.25","pop3","19","1523","10","706","9","817","85.223315000","0.1120","50433.52","58362.87"
"100.20.140.253","11424","100.1.10.25","pop3","73","35757","35","2410","38","33347","85.357926000","0.6206","31067.41","429877.57"
"100.5.111.170","11425","56.231.83.240","http","10","1775","5","414","5","1361","85.379535000","0.0227","145832.42","479415.26"
"92.6.85.116","16282","100.5.5.5","https","18","4609","10","958","8","3651","85.466499000","0.1245","61580.49","234687.24"
"92.6.85.116","16283","100.5.5.5","https","47","31724","19","1561","28","30163","85.530158000","0.0601","207946.18","4018117.03"
"92.6.85.115","16284","100.1.10.25","smtp","30","3857","14","2165","16","1692","85.931120000","0.0880","196802.53","153805.95"
"100.1.10.25","61641","92.6.85.115","auth","2","134","1","74","1","60","85.938142000","0.0004","N/A","N/A"
"100.20.200.140","11429","100.1.10.25","pop3","19","1539","10","714","9","825","85.990441000","0.2870","19902.44","22996.52"
"100.20.200.134","11430","100.1.10.25","pop3","17","1391","8","574","9","817","86.264733000","0.0135","341336.50","485839.59"
"100.20.140.69","11432","100.1.10.25","pop3","17","1407","8","582","9","825","86.306528000","0.0123","379802.59","538379.97"
"100.20.200.46","11435","100.1.10.25","pop3","17","1395","8","576","9","819","86.453874000","0.0122","377952.76","537401.57"
"100.20.173.11","11436","100.1.10.25","pop3","17","1395","8","576","9","819","86.487050000","0.0196","234922.25","334030.08"
"100.20.140.103","11437","100.1.10.25","pop3","19","1535","10","712","9","823","86.520475000","0.1060","53742.95","62121.41"
"100.20.140.237","11438","177.215.132.113","http","12","3228","6","479","6","2749","86.656074000","0.0095","403325.97","2314703.72"
"100.20.140.237","11439","177.215.132.113","http","10","2067","5","412","5","1655","86.661039000","0.0038","862827.23","3465968.59"
"100.20.200.1","11440","100.1.10.25","smtp","34","14260","18","12694","16","1566","87.459496000","0.0333","3051809.11","376487.56"
"100.1.10.25","61642","100.20.200.1","auth","2","134","1","74","1","60","87.465523000","0.0002","N/A","N/A"
"92.6.85.110","16297","100.1.10.101","https","50","36036","21","1662","29","34374","87.954806000","0.0678","196022.35","4054195.11"
"100.5.111.170","11441","54.186.160.56","http","10","1339","5","416","5","923","88.096034000","0.0184","180958.08","401500.73"
"12.120.97.131","36978","100.20.173.95","11442","40","29280","22","28084","18","1196","88.107392000","0.0077","29174392.94","1242436.05"
"92.6.85.108","16299","100.1.10.100","https","18","2276","10","941","8","1335","88.204994000","0.0587","128282.47","181994.79"
"100.20.140.237","11443","179.220.101.122","http","24","14219","12","874","12","13345","88.675974000","0.0077","909114.55","13881159.80"
"100.20.200.166","11444","58.126.224.66","http","10","1868","5","413","5","1455","89.047187000","0.0143","231243.00","814669.65"
"100.5.111.170","11445","170.245.241.86","http","12","4159","6","488","6","3671","89.117228000","0.0128","305501.21","2298145.39"
"100.5.20.4","19450","92.6.85.111","16303","8","882","4","610","4","272","89.267126000","0.0034","1421497.23","633847.95"
"89.44.100.109","16304","100.5.5.5","https","19","3025","11","1006","8","2019","89.934997000","0.2270","35447.50","71141.65"
"89.44.100.109","16305","100.5.5.5","https","21","7401","11","1005","10","6396","89.978856000","0.0406","198083.22","1260637.12"
"100.20.200.166","11446","197.149.193.89","http","12","3171","6","486","6","2685","90.066270000","0.0328","118608.91","655277.61"
"100.20.200.166","11447","197.149.193.89","http","12","4451","6","485","6","3966","90.094207000","0.0044","875451.26","7158844.77"
"89.44.100.109","16306","100.5.5.5","https","24","10737","12","1071","12","9666","90.110873000","0.0508","168824.26","1523674.41"
"92.6.85.103","16307","100.1.10.101","https","265","292931","69","4830","196","288101","91.015260000","0.1145","337576.33","20135834.29"
"100.20.140.237","11448","123.101.80.84","http","10","1790","5","419","5","1371","91.686469000","0.0039","857947.27","2807269.00"
"100.20.3.153","11449","161.251.106.149","http","12","3098","6","485","6","2613","91.995472000","0.0209","186064.36","1002445.69"
"100.20.3.153","11450","161.251.106.149","http","10","2082","5","418","5","1664","92.012302000","0.0035","961472.11","3827487.06"
"89.44.100.109","16308","100.5.5.5","https","18","2275","10","940","8","1335","92.165002000","0.0423","177593.05","252219.91"
"100.20.173.95","11454","12.120.97.131","5499","40","29792","18","1196","22","28596","93.987873000","0.0085","1131236.70","27047528.97"
"92.6.85.116","16313","100.1.10.101","https","24","10610","12","1068","12","9542","94.795706000","0.0902","94692.39","846025.11"
"92.6.85.116","16315","100.1.10.101","https","18","2852","10","935","8","1917","94.838509000","0.0463","161596.96","331316.97"
"100.20.3.155","11467","100.1.10.25","pop3","20","1601","11","778","9","823","95.429059000","0.6210","10023.03","10602.77"
"100.20.140.77","11468","100.1.10.25","pop3","19","1527","10","708","9","819","95.447873000","0.4437","12766.45","14767.97"
"100.20.140.237","11469","100.1.10.25","pop3","17","1395","8","576","9","819","95.509353000","0.0123","374786.50","532899.55"
"100.20.140.77","11470","100.1.10.25","pop3","21","1663","12","842","9","821","95.535990000","0.5099","13209.45","12880.00"
"100.20.3.103","11472","100.1.10.25","pop3","101","67670","42","2874","59","64796","95.776689000","0.6084","37791.36","852028.21"
"100.20.200.166","11476","34.53.39.117","http","10","1773","5","418","5","1355","96.107281000","0.0054","614818.90","1993013.42"
"100.20.173.55","11477","100.1.10.25","pop3","17","1391","8","574","9","817","96.262787000","0.0124","371310.75","528503.27"
"92.6.85.108","16329","100.5.5.5","https","19","2757","11","1004","8","1753","96.285610000","0.0845","95007.16","165884.01"
"100.20.140.233","11479","100.1.10.25","pop3","17","1383","8","570","9","813","96.311653000","0.0131","348304.31","496791.93"
"100.10.20.9","4789","111.180.30.88","http","10","1111","5","591","5","520","96.317655000","0.0049","966871.17","850715.75"
"92.6.85.108","16330","100.5.5.5","https","19","6151","10","939","9","5212","96.329221000","0.0405","185495.22","1029607.13"
"100.20.173.95","11480","100.1.10.25","pop3","17","1395","8","576","9","819","96.369005000","0.0135","342500.37","486992.72"
"92.6.85.108","16331","100.5.5.5","https","21","7087","11","1006","10","6081","96.795595000","0.0448","179666.92","1086038.31"
"100.20.140.10","11482","100.1.10.25","pop3","17","1403","8","580","9","823","96.841156000","0.0140","331404.90","470252.12"
"100.20.3.127","11484","100.1.10.25","pop3","29","4113","14","1008","15","3105","96.948371000","0.0185","435939.02","1342847.88"
"100.20.173.14","11486","100.1.10.25","pop3","17","1399","8","578","9","821","97.183518000","0.0122","380325.71","540220.43"
"89.44.100.103","16332","100.1.10.25","smtp","86","58754","53","55801","33","2953","97.251873000","0.1025","4356815.21","230563.53"
"92.6.85.110","16333","100.1.10.25","smtp","98","78955","60","75953","38","3002","97.252112000","0.1327","4578964.42","180981.02"
"100.1.10.25","61643","89.44.100.103","auth","2","134","1","74","1","60","97.259830000","0.0005","N/A","N/A"
"100.1.10.25","61644","92.6.85.110","auth","2","134","1","74","1","60","97.260536000","0.0005","N/A","N/A"
"92.6.85.122","16334","100.1.10.25","smtp","36","12499","19","10794","17","1705","97.265490000","0.0814","1061409.12","167658.19"
"100.1.10.25","61645","92.6.85.122","auth","2","134","1","74","1","60","97.279823000","0.0006","N/A","N/A"
"100.5.111.204","asgcypresstcps","100.1.10.25","pop3","41","14777","19","1336","22","13441","97.447151000","0.1325","80650.15","811391.23"
"100.20.173.18","11491","100.1.10.25","pop3","17","1407","8","582","9","825","97.483033000","0.0161","289678.34","410626.52"
"100.20.140.253","11492","100.1.10.25","pop3","19","1535","10","712","9","823","97.591417000","0.1248","45643.59","52759.37"
"100.5.111.170","11494","100.1.10.25","pop3","19","1531","10","710","9","821","97.743176000","0.2702","21019.99","24306.21"
"100.20.3.153","11497","157.245.171.64","http","14","5733","7","552","7","5181","98.028281000","0.0283","156268.80","1466718.57"
"100.20.173.55","11498","100.1.10.25","pop3","19","1523","10","706","9","817","98.031262000","0.3011","18760.69","21710.32"
"100.5.111.170","11500","66.144.178.181","http","114","115707","35","2395","79","113312","98.140210000","0.6295","30435.98","1439984.24"
"100.20.200.197","11502","100.1.10.25","pop3","20","1593","11","774","9","819","98.355423000","0.4037","15336.98","16228.67"
"100.20.173.106","11506","100.1.10.25","pop3","17","1395","8","576","9","819","98.568976000","0.0123","374847.47","532986.25"
"100.5.111.182","11508","100.1.10.25","pop3","86","61454","30","2058","56","59396","98.749322000","0.2273","72428.13","2090350.39"
"100.20.140.237","11509","180.67.45.28","http","77","68615","30","2066","47","66549","98.770591000","0.0417","396240.89","12763521.29"
"92.6.85.108","16336","100.20.200.15","https","21","4637","12","1204","9","3433","98.845677000","0.0937","102766.55","293021.22"
"100.20.200.53","11511","100.1.10.25","pop3","19","1523","10","706","9","817","98.876823000","0.0931","60682.90","70223.69"
"92.6.85.108","16337","100.20.200.15","https","17","2062","9","876","8","1186","98.901866000","0.0369","189918.70","257127.37"
"92.6.85.103","16339","100.1.10.101","https","25","10676","13","1134","12","9542","99.145736000","0.0904","100308.49","844041.97"
"92.6.85.103","16340","100.1.10.101","https","18","2852","10","935","8","1917","99.188546000","0.0463","161495.78","331109.53"
"89.44.100.109","16341","100.5.5.5","https","19","2757","11","1004","8","1753","99.228487000","0.0932","86174.71","150462.42"
"89.44.100.109","16342","100.5.5.5","https","20","6217","11","1005","9","5212","99.269241000","0.0521","154286.04","800138.17"
"92.6.85.111","16343","100.5.20.4","15604","5363","5498105","1791","118214","3572","5379891","99.278148000","1.5879","595576.28","27104534.69"
"92.6.85.110","16390","100.5.5.5","https","19","3205","11","1006","8","2199","100.055905000","0.0845","95288.84","208290.41"
"100.20.3.153","11516","44.201.93.51","http","16","7118","8","609","8","6509","100.066982000","0.0304","160321.17","1713514.76"
"100.20.3.153","11517","44.201.93.51","http","20","11399","10","740","10","10659","100.091072000","0.0052","1142857.14","16461776.06"
"92.6.85.110","16391","100.5.5.5","https","21","7784","11","1005","10","6779","100.100325000","0.0395","203704.17","1374040.39"
"92.6.85.103","16392","100.20.200.15","https","22","5652","12","1099","10","4553","100.246036000","13.5479","648.96","2688.53"
"100.5.111.170","11519","66.245.28.38","http","68","58127","28","1931","40","56196","100.431368000","0.0390","395940.13","11522657.37"
"100.20.200.166","11527","79.3.81.202","http","12","4181","6","488","6","3693","102.117205000","0.0218","178885.63","1353739.00"
"100.20.200.166","11528","79.3.81.202","http","12","2449","6","486","6","1963","102.134637000","0.0038","1009870.13","4078961.04"
"100.20.173.95","11533","12.120.97.131","10691","10","2271","5","338","5","1933","103.009771000","0.0046","585661.69","3349361.06"
"89.44.100.109","16446","100.5.5.5","https","21","7323","11","1006","10","6317","103.326172000","0.0467","172352.50","1082257.20"
"92.6.85.108","16447","100.20.200.15","https","356","356395","118","8107","238","348288","103.946243000","3.5593","18221.52","782821.83"
"100.20.140.237","11543","88.34.120.53","http","54","44721","22","1547","32","43174","104.817425000","0.0660","187407.25","5230200.79"
"92.6.85.108","16451","100.5.20.4","ftp","141","11690","81","5701","60","5989","105.133337000","196.9801","231.54","243.23"
"100.20.200.166","11549","147.69.10.236","http","12","4494","6","481","6","4013","105.147732000","0.0312","123511.47","1030460.60"
"100.20.200.166","11550","147.69.10.236","http","12","4122","6","479","6","3643","105.173872000","0.0040","966212.81","7348461.93"
"100.5.111.170","11553","201.89.13.125","http","10","1706","5","420","5","1286","105.780075000","0.0209","160719.41","492107.53"
"89.44.100.109","16506","100.20.200.15","https","19","3483","11","1009","8","2474","106.376395000","1.1397","7082.70","17366.29"
"89.44.100.101","16507","100.1.10.25","smtp","43","15842","22","13821","21","2021","106.395031000","3.1216","35420.35","5179.40"
"89.44.100.109","16516","100.20.200.15","https","18","5596","10","942","8","4654","107.425264000","0.0453","166291.54","821572.00"
"89.44.100.109","16520","100.20.200.15","https","26","11715","13","1140","13","10575","107.472073000","0.0435","209578.09","1944112.51"
"92.6.85.108","16566","100.5.5.5","https","18","5493","10","940","8","4553","108.396520000","0.0444","169369.37","820360.36"
"100.20.140.237","11569","86.60.17.51","http","12","2592","6","479","6","2113","108.887901000","0.0199","192514.44","849233.86"
"100.20.140.237","11570","86.60.17.51","http","58","46103","25","1731","33","44372","108.894121000","0.0132","1050443.75","26926799.67"
"92.6.85.110","16569","100.20.200.15","https","19","2425","11","1009","8","1416","109.146846000","0.1056","76432.88","107263.59"
"100.10.20.8","sbi-agent","160.21.150.238","http","11","3130","5","721","6","2409","109.171928000","0.0315","182965.90","611324.35"
"100.20.3.153","11575","210.209.202.88","http","24","14526","12","876","12","13650","109.175395000","0.0865","81042.64","1262821.92"
"100.5.111.170","11576","162.239.190.38","http","13","4266","7","549","6","3717","109.175982000","0.1035","42425.76","287243.29"
"100.20.200.166","11577","66.207.213.121","http","13","2762","7","557","6","2205","109.176559000","0.0537","82906.95","328204.36"
"100.20.3.155","11578","100.1.10.25","pop3","18","1469","9","646","9","823","109.190624000","0.2273","22735.27","28964.59"
"100.20.3.41","11579","100.1.10.25","pop3","17","1395","8","576","9","819","109.199447000","0.2024","22769.72","32375.70"
"92.6.85.110","16570","100.20.200.15","https","26","11735","13","1140","13","10595","109.202259000","0.0499","182608.17","1697134.73"
"100.20.173.173","11580","100.1.10.25","pop3","17","1395","8","576","9","819","109.205463000","0.2077","22183.39","31542.01"
"100.5.111.9","11581","100.1.10.25","pop3","17","1387","8","572","9","815","109.211924000","0.2044","22387.91","31898.86"
"100.20.200.166","11582","100.1.10.25","pop3","17","1411","8","584","9","827","109.218098000","0.2046","22835.80","32337.69"
"100.20.200.166","11583","66.207.213.121","http","16","7701","8","623","8","7078","109.224555000","0.0052","950238.32","10795805.53"
"100.20.173.19","11584","100.1.10.25","pop3","18","1473","9","648","9","825","109.228612000","0.1984","26123.11","33258.59"
"100.5.111.170","11585","162.239.190.38","http","24","13434","12","877","12","12557","109.235858000","0.0429","163520.25","2341304.25"
"100.20.140.161","11586","100.1.10.25","pop3","17","1407","8","582","9","825","109.239037000","0.1700","27382.76","38815.77"
"100.5.111.166","11587","100.1.10.25","pop3","17","1395","8","576","9","819","109.245478000","0.2484","18550.43","26376.39"
"100.20.140.217","11588","100.1.10.25","pop3","17","1407","8","582","9","825","109.251777000","0.2442","19070.01","27032.23"
"100.20.200.114","11589","100.1.10.25","pop3","19","1523","8","574","11","949","109.262528000","0.2581","17792.86","29417.12"
"100.20.200.210","11590","100.1.10.25","pop3","17","1399","8","578","9","821","109.269213000","0.2297","20134.99","28600.04"
"100.20.173.193","11591","100.1.10.25","pop3","63","34672","25","1730","38","32942","109.276069000","0.2749","50344.85","958647.38"
"100.5.111.248","11592","100.1.10.25","pop3","18","1457","8","574","10","883","109.284227000","0.2178","21085.21","32435.96"
"100.5.111.53","11593","100.1.10.25","pop3","29","4318","14","1004","15","3314","109.290709000","0.2335","34392.98","113524.25"
"100.20.173.169","11594","100.1.10.25","pop3","18","1465","8","578","10","887","109.297480000","0.2073","22307.67","34233.39"
"100.20.3.153","11595","100.1.10.25","pop3","157","127260","53","3630","104","123630","109.306927000","0.2861","101487.01","3456429.43"
"100.20.200.55","11597","100.1.10.25","pop3","29","3609","15","1080","14","2529","109.320478000","0.2566","33671.21","78846.76"
"100.20.173.176","11598","100.1.10.25","pop3","21","1675","10","716","11","959","109.327526000","0.2324","24643.55","33007.22"
"100.5.111.254","11599","100.1.10.25","pop3","19","1531","10","710","9","821","109.338003000","0.2301","24686.10","28545.48"
"100.20.3.36","tempest-port","100.1.10.25","pop3","19","1531","10","710","9","821","109.365841000","0.2053","27673.16","31999.53"
"100.1.10.25","61647","89.44.100.101","auth","2","134","1","74","1","60","109.373563000","0.0004","N/A","N/A"
"100.5.111.170","11604","177.2.144.143","http","58","47847","23","1607","35","46240","110.288236000","0.0504","254963.01","7336334.61"
"100.5.111.170","11605","177.2.144.143","http","14","5493","7","549","7","4944","110.314794000","0.0182","241930.15","2178693.40"
"100.20.173.95","11606","12.120.97.131","mentaserver","12","5383","6","404","6","4979","110.342219000","0.0121","267505.38","3296805.16"
"92.6.85.111","16624","100.5.20.4","radwiz-nms-srv","8","679","4","272","4","407","110.628193000","0.0025","883834.28","1322502.03"
"100.20.200.210","11609","89.44.200.5","http","14","4405","7","545","7","3860","110.837860000","0.0341","127765.57","904908.42"
"92.6.85.116","16625","100.20.200.15","https","18","3000","10","943","8","2057","110.976689000","0.0435","173552.96","378577.34"
"92.6.85.110","15417","100.10.20.4","http","153","131811","63","4757","90","127054","111.256303000","223.2981","170.43","4551.91"
"100.5.111.170","11612","83.122.162.141","http","12","3082","6","483","6","2599","111.339100000","0.0271","142341.41","765932.37"
"100.5.111.170","11615","156.207.7.105","http","10","2092","5","423","5","1669","111.811265000","0.0208","162457.99","640998.56"
"92.6.85.110","15416","100.10.20.4","http","82","46949","44","3588","38","43361","112.276322000","218.2152","131.54","1589.66"
"100.10.20.8","sasggprs","97.56.100.235","http","16","9455","7","849","9","8606","113.117657000","0.0350","193946.32","1965962.31"
"92.6.85.103","16628","100.20.200.15","https","24","9672","12","1074","12","8598","113.750165000","0.0430","199920.89","1600483.98"
"100.20.200.166","11622","73.105.135.182","http","24","13816","12","876","12","12940","115.239237000","0.0226","309485.96","4571630.45"
"100.20.3.153","11623","194.226.199.78","http","10","1817","5","421","5","1396","115.330025000","0.0215","156527.40","519031.46"
"89.44.100.113","16631","100.1.10.100","https","22","8204","11","999","11","7205","115.608121000","0.0648","123281.97","889135.70"
"100.20.3.94","11634","100.1.10.25","pop3","34","4556","19","1338","15","3218","116.565644000","1.0734","9971.86","23983.13"
"100.20.200.229","11636","100.1.10.25","pop3","20","1605","11","780","9","825","116.659510000","0.6448","9677.75","10236.08"
"100.5.111.170","11638","161.99.115.65","http","11","1318","6","485","5","833","116.788790000","0.5407","7175.55","12324.19"
"100.20.140.237","11639","60.71.142.116","http","19","9943","10","744","9","9199","116.919795000","0.4243","14028.41","173450.68"
"100.20.200.201","11641","100.1.10.25","pop3","172","146234","59","4012","113","142222","117.253929000","0.3811","84210.53","2985191.79"
"100.20.140.237","11642","60.71.142.116","http","14","6541","7","544","7","5997","117.338922000","0.0037","1160842.89","12797012.54"
"100.20.3.153","11643","203.13.179.171","http","10","1656","5","422","5","1234","117.359617000","0.0317","106357.51","311007.50"
"92.6.85.108","16637","100.1.10.101","https","18","2294","10","935","8","1359","117.529020000","0.0376","198930.88","289141.25"
"100.20.200.172","11646","15.71.52.149","http","17","7689","9","664","8","7025","117.542085000","0.9075","5853.24","61926.19"
"100.20.200.172","11647","15.71.52.149","http","10","1227","5","415","5","812","117.553881000","0.0032","1025641.03","2006796.42"
"100.20.3.95","11649","100.1.10.25","pop3","17","1407","8","582","9","825","117.616330000","0.0127","365922.67","518704.81"
"100.20.173.68","11650","100.1.10.25","pop3","92","68940","33","2256","59","66684","117.662791000","0.0442","408677.14","12079887.69"
"12.120.97.131","49006","100.20.173.95","11651","42","31972","23","30710","19","1262","117.700678000","0.0075","32844919.79","1349732.62"
